-6.074804779886051165e+00,-1.327556035258195877e+00,-1.018202825150478219e+00
-6.076019534645975995e+00,-1.327830471941769730e+00,-1.008181503286636582e+00
-6.077146389288991202e+00,-1.327820913974482542e+00,-1.008500181422794073e+00
-6.077817911579206367e+00,-1.327892238409439818e+00,-1.017022405013498387e+00
-6.079199194365956238e+00,-1.327652499752488557e+00,-1.017694628604202789e+00
-6.080140130514007701e+00,-1.328340324676115847e+00,-1.024399852194907812e+00
-6.081520131487288872e+00,-1.327769342488376747e+00,-1.025650348512882282e+00
-6.082059251896798635e+00,-1.327531934205750996e+00,-1.021092299376312074e+00
-6.083169038632066261e+00,-1.328129090409548407e+00,-1.021448250239741506e+00
-6.084181159858187193e+00,-1.327927482388392422e+00,-1.007038837466804004e+00
-6.084558738010764856e+00,-1.327898731787747311e+00,-1.007717515602956970e+00
-6.086445735398929635e+00,-1.328316077495224734e+00,-1.009745102830019059e+00
-6.087109678907596688e+00,-1.328202865917919251e+00,-1.010131053693445136e+00
-6.087853109733470269e+00,-1.328199326060215846e+00,-1.009592731829599632e+00
-6.088837229958850017e+00,-1.328343004818266282e+00,-1.009439864511208818e+00
-6.089834681683106155e+00,-1.328604848290098950e+00,-1.011833997192817858e+00
-6.090802367086441294e+00,-1.328549906569796768e+00,-1.012381129874426966e+00
-6.091803018051448859e+00,-1.328321013307685261e+00,-1.014820535283306624e+00
-6.092393349167787520e+00,-1.328622214097635812e+00,-1.015466577055822883e+00
-6.093341181011786567e+00,-1.328279591155925088e+00,-1.012539437010159471e+00
-6.094362161205809869e+00,-1.328651859645769262e+00,-1.012835569691771687e+00
-6.094907871021475465e+00,-1.329192497084705327e+00,-1.006000247827933070e+00
-6.096384231309779800e+00,-1.328783463277471544e+00,-1.005761016873184754e+00
-6.097223257424452036e+00,-1.329149894707658763e+00,-1.009460604100249403e+00
-6.098403478988447368e+00,-1.329217698963145455e+00,-1.009283464054585133e+00
-6.099026038465069632e+00,-1.329206119353353532e+00,-1.000120324008924033e+00
-6.100214015946813895e+00,-1.328998372470028722e+00,-9.996511839632629126e-01
-6.101504082012688457e+00,-1.329376490664556210e+00,-9.993463166448743884e-01
-6.102413186467504858e+00,-1.329390014301859324e+00,-9.987764493264873478e-01
-6.102981919491995200e+00,-1.329059040073504727e+00,-9.973527638262802419e-01
-6.104197879734368115e+00,-1.329364925515525542e+00,-9.982252601442530571e-01
-6.104719083461709772e+00,-1.329303920314758969e+00,-1.002131756462225631e+00
-6.105752351653510601e+00,-1.329396020583068383e+00,-1.001807707325650831e+00
-6.106821829490371556e+00,-1.329733694397901900e+00,-1.001599930916349468e+00
-6.108008190154262884e+00,-1.328966372774917692e+00,-1.002717336325233077e+00
-6.108983262261993730e+00,-1.329755546273508227e+00,-9.993978326432098047e-01
-6.109675991024592356e+00,-1.329772634284312138e+00,-9.995903289611839382e-01
-6.111198584767308262e+00,-1.329749176526991317e+00,-1.009066279824611501e+00
-6.112313930848001675e+00,-1.329913789639510124e+00,-1.009665957960767857e+00
-6.112753359120298491e+00,-1.330114525573049544e+00,-1.000701090642378333e+00
-6.113665141079767551e+00,-1.330183280868374895e+00,-9.999680415058080918e-01
-6.114781605864381575e+00,-1.330173326242650278e+00,-9.940578105510553542e-01
-6.115772486655997042e+00,-1.330153555735317683e+00,-9.947145795963029391e-01
-6.116905144657857285e+00,-1.330688483340392914e+00,-1.002589530459733425e+00
-6.117833966023729531e+00,-1.330345233764485657e+00,-1.002087208595891843e+00
-6.119083963026797690e+00,-1.330768729974354692e+00,-9.938253412775034379e-01
-6.119997714413683454e+00,-1.329870996903461666e+00,-9.936703830500218659e-01
-6.121210103458176732e+00,-1.330275311026873020e+00,-9.909385157316346060e-01
-6.121611472210082283e+00,-1.330364551108366156e+00,-9.911381938677928938e-01
-6.122766440184706838e+00,-1.330788442839410335e+00,-9.939152356403134769e-01
-6.123633958651395481e+00,-1.330450943201068936e+00,-9.939638228673801645e-01
-6.124606623636789315e+00,-1.330513827613027278e+00,-9.983973191853545703e-01
-6.125567619037943778e+00,-1.330399308812749926e+00,-9.987759973215105669e-01
-6.126962119529298256e+00,-1.330847296197749774e+00,-9.934293118213040064e-01
-6.127828486902712868e+00,-1.331196874714257294e+00,-9.929504445029145865e-01
-6.128863441232322629e+00,-1.331137378459516629e+00,-9.856201226390725045e-01
-6.129801592926504838e+00,-1.330923900685853534e+00,-9.857603462297765962e-01
-6.130767927254001215e+00,-1.331043395967355991e+00,-9.788860243659346372e-01
-6.131747658718126104e+00,-1.331386468046076965e+00,-9.785216115930002179e-01
-6.132712551999812689e+00,-1.331418849893289291e+00,-9.895241079109732274e-01
-6.133823113558115381e+00,-1.331353861760609547e+00,-9.894362405925837267e-01
-6.134495481095502356e+00,-1.331715730581466417e+00,-9.854353732741940597e-01
-6.135936873559742821e+00,-1.331898297581890489e+00,-9.848555968648969872e-01
-6.136741812988912415e+00,-1.332251446510955395e+00,-9.829309113646891305e-01
-6.137987043341190940e+00,-1.332020489953821274e+00,-9.837605895008434409e-01
-6.138960830887643993e+00,-1.332272155865749763e+00,-9.880289040006358103e-01
-6.139416224000911804e+00,-1.331883576844970829e+00,-9.881766730458817483e-01
-6.140437728170550891e+00,-1.331599759077654266e+00,-9.905036239093107930e-01
-6.141429139269370729e+00,-1.331780967659299986e+00,-9.906041202272845014e-01
-6.142364056378275095e+00,-1.332209547439736408e+00,-9.933805256361668556e-01
-6.143479355533957076e+00,-1.331903913256052174e+00,-9.930770219541427135e-01
-6.144379898561181719e+00,-1.332873272256944519e+00,-9.863728819084804922e-01
-6.145451440628059814e+00,-1.332631655437048979e+00,-9.864697418628167735e-01
-6.146711335505335327e+00,-1.332891887544433551e+00,-9.865678745444296238e-01
-6.147160020359878629e+00,-1.332700242675300295e+00,-9.788349163169530742e-01
-6.148130481465981845e+00,-1.332709586679562186e+00,-9.791479580894733026e-01
-6.149279697201786021e+00,-1.333386014267383679e+00,-9.796933634983542305e-01
-6.150494618713755912e+00,-1.333718486322841512e+00,-9.888489507254186739e-01
-6.151431960846126756e+00,-1.333075416604968977e+00,-9.887453561343001462e-01
-6.152159539255519505e+00,-1.333171631270766211e+00,-9.861653979068172315e-01
-6.153495073287880146e+00,-1.333557826254882839e+00,-9.868295305884254853e-01
-6.154001749527203025e+00,-1.333307416458034522e+00,-9.901549359973060849e-01
-6.154901516564311059e+00,-1.333916019126409669e+00,-9.904899777698275010e-01
-6.155808052582016465e+00,-1.333544180107243182e+00,-9.847249286332582230e-01
-6.156950003171398400e+00,-1.333958927209453638e+00,-9.847896067694111855e-01
-6.157914273859055321e+00,-1.334004728042309518e+00,-9.871815576328377695e-01
-6.159022682777151481e+00,-1.333652840789895544e+00,-9.862025084962683374e-01
-6.160490551572380014e+00,-1.333621397147974008e+00,-9.874737320869718671e-01
-6.160988539253008156e+00,-1.334284906094744372e+00,-9.873567738594924981e-01
-6.161935070851036755e+00,-1.333974194887650455e+00,-9.790819065411042743e-01
-6.163159572294066635e+00,-1.333980105639037461e+00,-9.736574028590794239e-01
-6.164281193620638533e+00,-1.333980348190504372e+00,-9.734873537225088302e-01
-6.165082273634763688e+00,-1.333978569771703704e+00,-9.736390318586644055e-01
-6.166475168635535908e+00,-1.334279644285830235e+00,-9.751705281766387401e-01
-6.167689102707488935e+00,-1.333865391394105648e+00,-9.796081154037067362e-01
-6.168572493700438031e+00,-1.333609278955731892e+00,-9.788308844489523874e-01
-6.169847646053181478e+00,-1.334638753990281534e+00,-9.784633807669296246e-01
-6.171065889902713764e+00,-1.334230192261066872e+00,-9.799215134485366185e-01
-6.172053559262826283e+00,-1.334604587462256742e+00,-9.924893734028732428e-01
-6.173668174009920406e+00,-1.334220029121865325e+00,-9.926871424481221728e-01
-6.175272152226083833e+00,-1.334106921639692134e+00,-9.849488205842810151e-01
-6.176128409372062755e+00,-1.334811969731322323e+00,-9.857274987204348582e-01
-6.177505517235791999e+00,-1.334377211994613122e+00,-9.924247223111340999e-01
-6.179129664374031883e+00,-1.334374287429148431e+00,-9.917816731745638936e-01
-6.179856763431230249e+00,-1.334351481730929878e+00,-9.911718058561743705e-01
-6.181486211377412943e+00,-1.334677422453139251e+00,-9.909709385377840629e-01
-6.182480689609269220e+00,-1.334556326119629155e+00,-9.939738894012146719e-01
-6.184129960327796383e+00,-1.335119727131012901e+00,-9.944709311737300883e-01
-6.185319422846758286e+00,-1.335040806637215915e+00,-9.897683365826129842e-01
-6.186691461952473325e+00,-1.335003895477698377e+00,-9.898989238096791432e-01
-6.187790982370265702e+00,-1.335286989636343069e+00,-9.917576019458322900e-01
-6.189037687017690637e+00,-1.335116936202825233e+00,-9.910631891728937104e-01
-6.190148544839430222e+00,-1.335162789313276921e+00,-9.840747763999608821e-01
-6.191229702635165033e+00,-1.335101877829990347e+00,-9.832267272633915534e-01
-6.192739608993497846e+00,-1.335347466221137314e+00,-9.948919508540924328e-01
-6.193589166065155638e+00,-1.335632816468024453e+00,-9.943758108084312930e-01
-6.194864090247222066e+00,-1.335809768203116699e+00,-9.887676707627711670e-01
-6.196010543931773640e+00,-1.335225231659015188e+00,-9.886988943534759100e-01
-6.196768597430768466e+00,-1.335917644848169772e+00,-9.979460270350903883e-01
-6.198112412831438434e+00,-1.336398230015275246e+00,-9.977647960803402993e-01
-6.198723270629486137e+00,-1.336450892508766586e+00,-1.001271383307406726e+00
-6.201189775208975519e+00,-1.336362809907310600e+00,-1.000501787382256147e+00
-6.203303654710064841e+00,-1.336260740000217107e+00,-9.966767756896476316e-01
-6.205712020750087987e+00,-1.336501454854622128e+00,-9.959527639970384705e-01
-6.207988665781354776e+00,-1.336393222878432097e+00,-1.004322297758975191e+00
-6.210725113497693073e+00,-1.336618898413987067e+00,-1.003663831520911431e+00
-6.212776674549088440e+00,-1.336515583278267583e+00,-9.933994561919330391e-01
-6.215111936424185579e+00,-1.336308225461659838e+00,-9.929700808629552400e-01
-6.217177319975519367e+00,-1.336543081768462482e+00,-9.933493418976134803e-01
-6.219632579138484552e+00,-1.336135558924810507e+00,-9.918049665686344829e-01
-6.221577085373057869e+00,-1.336463650357675226e+00,-9.907739548760200465e-01
-6.224392967619106543e+00,-1.335653327775641941e+00,-9.914063977288594121e-01
-6.226224167569998968e+00,-1.336465632329881359e+00,-9.898738405816972508e-01
-6.228239870266986777e+00,-1.335976391231470828e+00,-9.884840107072659920e-01
-6.230403678146492652e+00,-1.336024182583291031e+00,-9.854914535601070336e-01
-6.232976055014061600e+00,-1.335798312056305281e+00,-9.844359873220378532e-01
-6.235264040903621741e+00,-1.335801087071941229e+00,-9.832127938112424914e-01
-6.237855595441331502e+00,-1.335282491554404150e+00,-9.813208730277223069e-01
-6.239584960214806131e+00,-1.335690391334136917e+00,-9.780027704260177979e-01
-6.242030914434254285e+00,-1.335908823983335658e+00,-9.772676678243148451e-01
-6.244155155174278882e+00,-1.335214379774585014e+00,-9.758669288589763013e-01
-6.246322004470403755e+00,-1.335307661940244639e+00,-9.686001898936388299e-01
-6.248657897480595302e+00,-1.335618340668618398e+00,-9.763459963828460264e-01
-6.251137184404859326e+00,-1.335526318014673697e+00,-9.757438028720523127e-01
-6.253034991347858451e+00,-1.335667074303234614e+00,-9.723945184521650686e-01
-6.255050172113861606e+00,-1.335521924159330354e+00,-9.711835067595503412e-01
-6.257391686297893330e+00,-1.335810044649779371e+00,-9.616004950669416740e-01
-6.260252747526900308e+00,-1.335694976129648603e+00,-9.612022106470590188e-01
-6.262061716946520917e+00,-1.335470001429485354e+00,-9.652754716817215641e-01
-6.264532298078587580e+00,-1.335477193053586920e+00,-9.631719145345670752e-01
-6.266711321101215759e+00,-1.335497013628208718e+00,-9.633633573874070821e-01
-6.269463213268448243e+00,-1.336149070013934015e+00,-9.625020729675204390e-01
-6.271267655498538929e+00,-1.336178726479107404e+00,-9.527547885476347345e-01
-6.273095619882893992e+00,-1.335800811263486709e+00,-9.514245041277487047e-01
-6.275858049229447566e+00,-1.336088537956336975e+00,-9.558895833442294654e-01
-6.278024783399345665e+00,-1.336179591861984317e+00,-9.545396625607102115e-01
-6.280441997382063768e+00,-1.335912612326161542e+00,-9.569296508680983360e-01
-6.282381225853784557e+00,-1.335798192299876064e+00,-9.555496391754814134e-01
-6.284910185547469830e+00,-1.335733309532882274e+00,-9.413144456646865832e-01
-6.286992790113846041e+00,-1.335676748226873878e+00,-9.405717066993457554e-01
-6.289152774084439734e+00,-1.335702558237280346e+00,-9.427190586430957975e-01
-6.291403154555899491e+00,-1.335869024518722359e+00,-9.419804105868507804e-01
-6.293748553792040568e+00,-1.336302758351380460e+00,-9.420450352578766395e-01
-6.296015637942921295e+00,-1.335557349199528288e+00,-9.412936599289004613e-01
-6.297918035779531465e+00,-1.335200347216280115e+00,-9.374650118726529646e-01
-6.300371791915361008e+00,-1.335347513768257999e+00,-9.370100001800416578e-01
-6.302191972743047543e+00,-1.335710934023285557e+00,-9.372699884874305942e-01
-6.304713342654248542e+00,-1.335104315669574770e+00,-9.361345222493669960e-01
-6.306947394569338172e+00,-1.335968240631703940e+00,-9.346551469203948637e-01
-6.309415058331308224e+00,-1.335550667929188640e+00,-9.330579534096018479e-01
-6.311733815602081243e+00,-1.335748462496646027e+00,-9.221901590998051734e-01
-6.314665309582506936e+00,-1.335477330323815215e+00,-9.205665559804790954e-01
-6.317621559409698939e+00,-1.336196837879792820e+00,-9.199301346793339329e-01
-6.320290436976034876e+00,-1.336152285170368881e+00,-9.185964406509188329e-01
-6.323351895856230698e+00,-1.335976835014134112e+00,-9.213722011679587043e-01
-6.326459540249411262e+00,-1.335682251530708520e+00,-9.197442344122696012e-01
-6.329164814616484058e+00,-1.336071237204477624e+00,-9.166587222020379233e-01
-6.332902644535530534e+00,-1.336464247262253213e+00,-9.148192099918052156e-01
-6.335609368835740440e+00,-1.335728436728475632e+00,-8.991427886906629974e-01
-6.338459169357212986e+00,-1.335738604420031450e+00,-8.980322764804294922e-01
-6.342110174477729956e+00,-1.336128820113531068e+00,-9.020084915429202876e-01
-6.344621520550024485e+00,-1.335269120503654872e+00,-9.003763429690496700e-01
-6.347454253762510490e+00,-1.335850934546094049e+00,-9.057838307588166327e-01
-6.350818109791535271e+00,-1.335823028500587206e+00,-9.035961367304026215e-01
-6.353941852936559442e+00,-1.335473252566896640e+00,-8.896572608838061447e-01
-6.356690247564557694e+00,-1.335544742508473881e+00,-8.869919304917525116e-01
-6.359839406237981052e+00,-1.335535357832546399e+00,-8.840511455542453545e-01
-6.362966039414032160e+00,-1.334786941695892626e+00,-8.830499060712824200e-01
-6.366455633397050562e+00,-1.335047257440271640e+00,-8.763976665883228545e-01
-6.369486705338713861e+00,-1.334332648181826286e+00,-8.742983361962717304e-01
-6.372295088396963791e+00,-1.334241513636685417e+00,-8.730550058042169104e-01
-6.375749909283196182e+00,-1.334408864869961686e+00,-8.713079481394379044e-01
-6.379496316533513678e+00,-1.335015412577087002e+00,-8.716518904746589635e-01
-6.382770815941933407e+00,-1.333704030972133525e+00,-8.709901964462423152e-01
-6.385826108216043906e+00,-1.334110882442593571e+00,-8.649222296905519913e-01
-6.389218956312610942e+00,-1.334141098429417083e+00,-8.650194447530453745e-01
-6.392793691281871915e+00,-1.334279088302493310e+00,-8.600762052700877680e-01
-6.396121511338483501e+00,-1.333936550581734659e+00,-8.583714203325834013e-01
-6.399515094714562480e+00,-1.333881585383181800e+00,-8.612388172132600106e-01
-6.403321657750172591e+00,-1.334112649564723085e+00,-8.604092140939343381e-01
