6.254779411764706083e+02,-2.547794117647058698e+01,5.270000000000000284e+01
6.228308823529412166e+02,-2.316176470588235148e+01,5.270000000000000284e+01
6.205147058823529278e+02,-2.316176470588235148e+01,5.270000000000000284e+01
6.181985294117647527e+02,-2.316176470588235148e+01,5.270000000000000284e+01
6.158823529411764639e+02,-2.316176470588235148e+01,5.270000000000000284e+01
6.132352941176470722e+02,-2.316176470588235148e+01,5.270000000000000284e+01
6.109191176470587834e+02,-2.316176470588235148e+01,5.270000000000000284e+01
6.086029411764706083e+02,-2.084558823529411598e+01,5.270000000000000284e+01
6.062867647058823195e+02,-2.084558823529411598e+01,5.270000000000000284e+01
6.036397058823529278e+02,-2.084558823529411598e+01,5.270000000000000284e+01
6.062867647058823195e+02,-2.316176470588235148e+01,5.270000000000000284e+01
6.086029411764706083e+02,-2.316176470588235148e+01,5.270000000000000284e+01
6.062867647058823195e+02,-2.547794117647058698e+01,5.270000000000000284e+01
6.086029411764706083e+02,-2.812500000000000000e+01,5.270000000000000284e+01
6.062867647058823195e+02,-2.812500000000000000e+01,5.270000000000000284e+01
6.036397058823529278e+02,-2.812500000000000000e+01,5.270000000000000284e+01
6.013235294117647527e+02,-2.812500000000000000e+01,5.270000000000000284e+01
6.036397058823529278e+02,-3.044117647058823550e+01,5.270000000000000284e+01
6.062867647058823195e+02,-3.044117647058823550e+01,5.270000000000000284e+01
6.086029411764706083e+02,-3.044117647058823550e+01,5.270000000000000284e+01
6.109191176470587834e+02,-3.044117647058823550e+01,5.270000000000000284e+01
6.132352941176470722e+02,-3.044117647058823550e+01,5.270000000000000284e+01
6.158823529411764639e+02,-3.044117647058823550e+01,5.270000000000000284e+01
6.181985294117647527e+02,-2.812500000000000000e+01,5.270000000000000284e+01
6.205147058823529278e+02,-2.547794117647058698e+01,5.270000000000000284e+01
6.228308823529412166e+02,-2.547794117647058698e+01,5.270000000000000284e+01
6.228308823529412166e+02,-2.812500000000000000e+01,5.270000000000000284e+01
6.205147058823529278e+02,-2.812500000000000000e+01,5.270000000000000284e+01
6.181985294117647527e+02,-2.547794117647058698e+01,5.270000000000000284e+01
